2025-12-10 09:24:34 - OGBL-DDI Link Prediction - GCN with External Features
2025-12-10 09:24:34 - Device: cuda:0
2025-12-10 09:24:34 - Log directory: logs/ddi_gcn_dti_20251210_092434
2025-12-10 09:24:34 - ================================================================================
2025-12-10 09:24:34 - Dataset: 4267 nodes, 2135822 edges
2025-12-10 09:24:34 - Train edges: 1067911
2025-12-10 09:24:34 - Valid edges: 133489 pos, 101882 neg
2025-12-10 09:24:34 - Test edges: 133489 pos, 95599 neg
2025-12-10 09:24:34 - Loading external features...
2025-12-10 09:24:34 - Loaded drug-target features: shape=torch.Size([4267, 229])
2025-12-10 09:24:34 -   Drug-target features: 229 dims
2025-12-10 09:24:34 - Combined features: 229 dims total
2025-12-10 09:24:34 - Loaded features: {'drug_targets': 229}
2025-12-10 09:24:34 - Total feature dimension: 229
2025-12-10 09:24:34 - ================================================================================
2025-12-10 09:24:34 - Model Configuration:
2025-12-10 09:24:34 -   architecture: GCN + MLP
2025-12-10 09:24:34 -   num_layers: 2
2025-12-10 09:24:34 -   hidden_channels: 256
2025-12-10 09:24:34 -   dropout: 0.5
2025-12-10 09:24:34 -   fusion: concat
2025-12-10 09:24:34 -   external_features: ['drug_targets']
2025-12-10 09:24:34 - Training Configuration:
2025-12-10 09:24:34 -   epochs: 2000
2025-12-10 09:24:34 -   lr: 0.005
2025-12-10 09:24:34 -   batch_size: 65536
2025-12-10 09:24:34 -   eval_steps: 5
2025-12-10 09:24:34 -   runs: 1
2025-12-10 09:24:34 - ================================================================================
2025-12-10 09:48:30 - [GCN] Epoch 0555 | loss 0.1570 | val@20 0.6658 | test@20 0.3468 | best 0.6658 (ep 555)
2025-12-10 09:48:42 - [GCN] Epoch 0560 | loss 0.1563 | val@20 0.6287 | test@20 0.4593 | best 0.6658 (ep 555)
2025-12-10 09:48:55 - [GCN] Epoch 0565 | loss 0.1576 | val@20 0.5447 | test@20 0.2304 | best 0.6658 (ep 555)
2025-12-10 09:49:08 - [GCN] Epoch 0570 | loss 0.1559 | val@20 0.6391 | test@20 0.2993 | best 0.6658 (ep 555)
2025-12-10 09:49:21 - [GCN] Epoch 0575 | loss 0.1557 | val@20 0.6469 | test@20 0.3172 | best 0.6658 (ep 555)
2025-12-10 09:49:34 - [GCN] Epoch 0580 | loss 0.1567 | val@20 0.6444 | test@20 0.4098 | best 0.6658 (ep 555)
2025-12-10 09:49:47 - [GCN] Epoch 0585 | loss 0.1571 | val@20 0.5954 | test@20 0.3827 | best 0.6658 (ep 555)
2025-12-10 09:50:00 - [GCN] Epoch 0590 | loss 0.1547 | val@20 0.6091 | test@20 0.3860 | best 0.6658 (ep 555)
2025-12-10 09:50:13 - [GCN] Epoch 0595 | loss 0.1557 | val@20 0.6511 | test@20 0.3592 | best 0.6658 (ep 555)
2025-12-10 09:50:26 - [GCN] Epoch 0600 | loss 0.1564 | val@20 0.5358 | test@20 0.2809 | best 0.6658 (ep 555)
2025-12-10 09:50:38 - [GCN] Epoch 0605 | loss 0.1558 | val@20 0.6370 | test@20 0.4175 | best 0.6658 (ep 555)
2025-12-10 09:50:51 - [GCN] Epoch 0610 | loss 0.1563 | val@20 0.5639 | test@20 0.3163 | best 0.6658 (ep 555)
2025-12-10 09:51:05 - [GCN] Epoch 0615 | loss 0.1577 | val@20 0.6113 | test@20 0.2844 | best 0.6658 (ep 555)
2025-12-10 09:51:20 - [GCN] Epoch 0620 | loss 0.1556 | val@20 0.5503 | test@20 0.5799 | best 0.6658 (ep 555)
2025-12-10 09:51:32 - [GCN] Epoch 0625 | loss 0.1594 | val@20 0.5902 | test@20 0.3866 | best 0.6658 (ep 555)
2025-12-10 09:51:45 - [GCN] Epoch 0630 | loss 0.1542 | val@20 0.5719 | test@20 0.4416 | best 0.6658 (ep 555)
2025-12-10 09:51:58 - [GCN] Epoch 0635 | loss 0.1546 | val@20 0.6458 | test@20 0.3700 | best 0.6658 (ep 555)
2025-12-10 09:52:11 - [GCN] Epoch 0640 | loss 0.1547 | val@20 0.6533 | test@20 0.4746 | best 0.6658 (ep 555)
2025-12-10 09:52:24 - [GCN] Epoch 0645 | loss 0.1547 | val@20 0.6351 | test@20 0.3491 | best 0.6658 (ep 555)
2025-12-10 09:52:37 - [GCN] Epoch 0650 | loss 0.1565 | val@20 0.6612 | test@20 0.5058 | best 0.6658 (ep 555)
2025-12-10 09:52:50 - [GCN] Epoch 0655 | loss 0.1547 | val@20 0.6512 | test@20 0.4791 | best 0.6658 (ep 555)
2025-12-10 09:53:03 - [GCN] Epoch 0660 | loss 0.1545 | val@20 0.5576 | test@20 0.4863 | best 0.6658 (ep 555)
2025-12-10 09:53:16 - [GCN] Epoch 0665 | loss 0.1536 | val@20 0.6664 | test@20 0.4149 | best 0.6664 (ep 665)
2025-12-10 09:53:29 - [GCN] Epoch 0670 | loss 0.1547 | val@20 0.6595 | test@20 0.5376 | best 0.6664 (ep 665)
2025-12-10 09:53:42 - [GCN] Epoch 0675 | loss 0.1550 | val@20 0.6675 | test@20 0.4639 | best 0.6675 (ep 675)
2025-12-10 09:53:55 - [GCN] Epoch 0680 | loss 0.1551 | val@20 0.6499 | test@20 0.3642 | best 0.6675 (ep 675)
2025-12-10 09:54:08 - [GCN] Epoch 0685 | loss 0.1549 | val@20 0.6443 | test@20 0.5631 | best 0.6675 (ep 675)
2025-12-10 09:54:21 - [GCN] Epoch 0690 | loss 0.1546 | val@20 0.6636 | test@20 0.3809 | best 0.6675 (ep 675)
2025-12-10 09:54:33 - [GCN] Epoch 0695 | loss 0.1517 | val@20 0.6738 | test@20 0.5248 | best 0.6738 (ep 695)
2025-12-10 09:54:46 - [GCN] Epoch 0700 | loss 0.1531 | val@20 0.6571 | test@20 0.3728 | best 0.6738 (ep 695)
2025-12-10 09:54:58 - [GCN] Epoch 0705 | loss 0.1536 | val@20 0.6422 | test@20 0.3705 | best 0.6738 (ep 695)
2025-12-10 09:55:12 - [GCN] Epoch 0710 | loss 0.1553 | val@20 0.6599 | test@20 0.4325 | best 0.6738 (ep 695)
2025-12-10 09:55:25 - [GCN] Epoch 0715 | loss 0.1524 | val@20 0.6557 | test@20 0.4558 | best 0.6738 (ep 695)
2025-12-10 09:55:37 - [GCN] Epoch 0720 | loss 0.1537 | val@20 0.5448 | test@20 0.5149 | best 0.6738 (ep 695)
2025-12-10 09:55:50 - [GCN] Epoch 0725 | loss 0.1557 | val@20 0.6422 | test@20 0.5117 | best 0.6738 (ep 695)
2025-12-10 09:56:02 - [GCN] Epoch 0730 | loss 0.1532 | val@20 0.6442 | test@20 0.4292 | best 0.6738 (ep 695)
2025-12-10 09:56:16 - [GCN] Epoch 0735 | loss 0.1534 | val@20 0.6720 | test@20 0.4856 | best 0.6738 (ep 695)
2025-12-10 09:56:29 - [GCN] Epoch 0740 | loss 0.1534 | val@20 0.6509 | test@20 0.4842 | best 0.6738 (ep 695)
2025-12-10 09:56:42 - [GCN] Epoch 0745 | loss 0.1531 | val@20 0.6375 | test@20 0.4324 | best 0.6738 (ep 695)
2025-12-10 09:56:55 - [GCN] Epoch 0750 | loss 0.1522 | val@20 0.6691 | test@20 0.4897 | best 0.6738 (ep 695)
2025-12-10 09:57:08 - [GCN] Epoch 0755 | loss 0.1527 | val@20 0.6429 | test@20 0.4920 | best 0.6738 (ep 695)
2025-12-10 09:57:21 - [GCN] Epoch 0760 | loss 0.1527 | val@20 0.6464 | test@20 0.4632 | best 0.6738 (ep 695)
2025-12-10 09:57:33 - [GCN] Epoch 0765 | loss 0.1522 | val@20 0.6500 | test@20 0.3115 | best 0.6738 (ep 695)
